1,0.000000
2,0.000000
3,0.000000
4,0.000001
5,0.000000
6,0.000001
7,0.000001
8,0.000001
9,0.000001
10,0.000001
11,0.000001
12,0.000001
13,0.000001
14,0.000001
15,0.000001
16,0.000001
17,0.000001
18,0.000002
19,0.000002
20,0.000001
21,0.000001
22,0.000001
23,0.000002
24,0.000001
25,0.000003
26,0.000002
27,0.000002
28,0.000002
29,0.000002
30,0.000002
31,0.000003
32,0.000002
33,0.000002
34,0.000002
35,0.000003
36,0.000003
37,0.000003
38,0.000003
39,0.000003
40,0.000003
41,0.000003
42,0.000003
43,0.000003
44,0.000003
45,0.000003
46,0.000004
47,0.000004
48,0.000004
49,0.000004
50,0.000004
51,0.000004
52,0.000004
53,0.000004
54,0.000004
55,0.000004
56,0.000004
57,0.000005
58,0.000005
59,0.000005
60,0.000005
61,0.000005
62,0.000005
63,0.000005
64,0.000005
65,0.000005
66,0.000005
67,0.000005
68,0.000005
69,0.000006
70,0.000006
71,0.000005
72,0.000006
73,0.000006
74,0.000006
75,0.000006
76,0.000006
77,0.000006
78,0.000006
79,0.000006
80,0.000006
81,0.000006
82,0.000007
83,0.000007
84,0.000006
85,0.000007
86,0.000007
87,0.000007
88,0.000007
89,0.000007
90,0.000008
91,0.000008
92,0.000008
93,0.000008
94,0.000008
95,0.000008
96,0.000008
97,0.000007
98,0.000008
99,0.000008
100,0.000008
101,0.000009
102,0.000008
103,0.000008
104,0.000010
105,0.000009
106,0.000009
107,0.000009
108,0.000009
109,0.000009
110,0.000009
111,0.000009
112,0.000011
113,0.000010
114,0.000009
115,0.000010
116,0.000010
117,0.000010
118,0.000010
119,0.000010
120,0.000010
121,0.000011
122,0.000010
123,0.000010
124,0.000010
125,0.000011
126,0.000020
127,0.000011
128,0.000011
129,0.000012
130,0.000011
131,0.000011
132,0.000012
133,0.000012
134,0.000011
135,0.000012
136,0.000012
137,0.000012
138,0.000013
139,0.000012
140,0.000013
141,0.000012
142,0.000012
143,0.000012
144,0.000013
145,0.000014
146,0.000013
147,0.000014
148,0.000013
149,0.000013
150,0.000013
151,0.000014
152,0.000013
153,0.000016
154,0.000014
155,0.000014
156,0.000013
157,0.000013
158,0.000013
159,0.000013
160,0.000014
161,0.000014
162,0.000015
163,0.000014
164,0.000015
165,0.000014
166,0.000015
167,0.000015
168,0.000015
169,0.000015
170,0.000016
171,0.000016
172,0.000016
173,0.000016
174,0.000015
175,0.000017
176,0.000015
177,0.000017
178,0.000015
179,0.000016
180,0.000017
181,0.000016
182,0.000017
183,0.000017
184,0.000018
185,0.000017
186,0.000018
187,0.000019
188,0.000017
189,0.000018
190,0.000017
191,0.000018
192,0.000018
193,0.000018
194,0.000018
195,0.000018
196,0.000019
197,0.000018
198,0.000017
199,0.000019
200,0.000018
201,0.000020
202,0.000019
203,0.000019
204,0.000019
205,0.000019
206,0.000019
207,0.000020
208,0.000019
209,0.000019
210,0.000019
211,0.000020
212,0.000020
213,0.000022
214,0.000020
215,0.000021
216,0.000021
217,0.000020
218,0.000020
219,0.000020
220,0.000022
221,0.000021
222,0.000022
223,0.000021
224,0.000021
225,0.000021
226,0.000021
227,0.000022
228,0.000022
229,0.000021
230,0.000022
231,0.000024
232,0.000023
233,0.000022
234,0.000022
235,0.000022
236,0.000022
237,0.000023
238,0.000025
239,0.000024
240,0.000022
241,0.000023
242,0.000023
243,0.000023
244,0.000022
245,0.000023
246,0.000022
247,0.000024
248,0.000025
249,0.000025
250,0.000024
251,0.000024
252,0.000023
253,0.000024
254,0.000024
255,0.000025
256,0.000024
257,0.000025
258,0.000024
259,0.000025
260,0.000026
261,0.000024
262,0.000025
263,0.000025
264,0.000026
265,0.000026
266,0.000026
267,0.000025
268,0.000026
269,0.000025
270,0.000026
271,0.000027
272,0.000026
273,0.000027
274,0.000026
275,0.000027
276,0.000026
277,0.000028
278,0.000026
279,0.000027
280,0.000027
281,0.000029
282,0.000030
283,0.000029
284,0.000027
285,0.000026
286,0.000029
287,0.000028
288,0.000028
289,0.000029
290,0.000030
291,0.000029
292,0.000029
293,0.000029
294,0.000028
295,0.000029
296,0.000029
297,0.000028
298,0.000029
299,0.000030
300,0.000032
301,0.000031
302,0.000029
303,0.000030
304,0.000030
305,0.000031
306,0.000031
307,0.000032
308,0.000029
309,0.000032
310,0.000030
311,0.000031
312,0.000031
313,0.000030
314,0.000031
315,0.000031
316,0.000030
317,0.000031
318,0.000031
319,0.000033
320,0.000031
321,0.000032
322,0.000033
323,0.000032
324,0.000034
325,0.000033
326,0.000032
327,0.000033
328,0.000032
329,0.000032
330,0.000032
331,0.000035
332,0.000032
333,0.000034
334,0.000033
335,0.000035
336,0.000034
337,0.000033
338,0.000033
339,0.000035
340,0.000034
341,0.000034
342,0.000033
343,0.000033
344,0.000035
345,0.000035
346,0.000034
347,0.000034
348,0.000036
349,0.000037
350,0.000037
351,0.000036
352,0.000034
353,0.000035
354,0.000035
355,0.000036
356,0.000037
357,0.000039
358,0.000037
359,0.000037
360,0.000037
361,0.000036
362,0.000038
363,0.000037
364,0.000036
365,0.000040
366,0.000039
367,0.000037
368,0.000039
369,0.000036
370,0.000036
371,0.000038
372,0.000036
373,0.000038
374,0.000037
375,0.000038
376,0.000037
377,0.000039
378,0.000040
379,0.000039
380,0.000039
381,0.000040
382,0.000038
383,0.000039
384,0.000041
385,0.000038
386,0.000040
387,0.000038
388,0.000039
389,0.000040
390,0.000040
391,0.000040
392,0.000042
393,0.000039
394,0.000040
395,0.000039
396,0.000041
397,0.000042
398,0.000039
399,0.000042
400,0.000041
401,0.000043
402,0.000040
403,0.000041
404,0.000040
405,0.000041
406,0.000041
407,0.000041
408,0.000041
409,0.000042
410,0.000042
411,0.000042
412,0.000043
413,0.000043
414,0.000043
415,0.000042
416,0.000041
417,0.000042
418,0.000043
419,0.000042
420,0.000045
421,0.000043
422,0.000043
423,0.000042
424,0.000044
425,0.000045
426,0.000044
427,0.000044
428,0.000044
429,0.000043
430,0.000044
431,0.000045
432,0.000045
433,0.000047
434,0.000043
435,0.000045
436,0.000045
437,0.000045
438,0.000046
439,0.000047
440,0.000047
441,0.000044
442,0.000045
443,0.000045
444,0.000046
445,0.000048
446,0.000046
447,0.000047
448,0.000046
449,0.000049
450,0.000047
451,0.000046
452,0.000047
453,0.000048
454,0.000047
455,0.000047
456,0.000046
457,0.000050
458,0.000049
459,0.000046
460,0.000046
461,0.000049
462,0.000050
463,0.000047
464,0.000049
465,0.000050
466,0.000049
467,0.000048
468,0.000048
469,0.000047
470,0.000049
471,0.000052
472,0.000049
473,0.000049
474,0.000049
475,0.000049
476,0.000049
477,0.000049
478,0.000052
479,0.000049
480,0.000051
481,0.000050
482,0.000055
483,0.000052
484,0.000051
485,0.000052
486,0.000053
487,0.000049
488,0.000050
489,0.000050
490,0.000053
491,0.000053
492,0.000051
493,0.000053
494,0.000053
495,0.000052
496,0.000052
497,0.000055
498,0.000052
499,0.000052
500,0.000052
501,0.000054
502,0.000049
503,0.000054
504,0.000052
505,0.000053
506,0.000052
507,0.000053
508,0.000055
509,0.000052
510,0.000054
511,0.000054
512,0.000055
513,0.000053
514,0.000056
515,0.000054
516,0.000055
517,0.000054
518,0.000055
519,0.000054
520,0.000053
521,0.000058
522,0.000055
523,0.000056
524,0.000056
525,0.000055
526,0.000054
527,0.000057
528,0.000055
529,0.000059
530,0.000056
531,0.000058
532,0.000055
533,0.000057
534,0.000055
535,0.000059
536,0.000054
537,0.000055
538,0.000057
539,0.000058
540,0.000061
541,0.000058
542,0.000057
543,0.000059
544,0.000058
545,0.000056
546,0.000061
547,0.000059
548,0.000057
549,0.000059
550,0.000059
551,0.000059
552,0.000060
553,0.000060
554,0.000058
555,0.000058
556,0.000058
557,0.000063
558,0.000059
559,0.000060
560,0.000061
561,0.000061
562,0.000059
563,0.000061
564,0.000060
565,0.000061
566,0.000064
567,0.000064
568,0.000061
569,0.000060
570,0.000062
571,0.000063
572,0.000064
573,0.000063
574,0.000065
575,0.000066
576,0.000062
577,0.000061
578,0.000064
579,0.000090
580,0.000064
581,0.000064
582,0.000064
583,0.000066
584,0.000070
585,0.000067
586,0.000068
587,0.000066
588,0.000061
589,0.000065
590,0.000063
591,0.000066
592,0.000196
593,0.000066
594,0.000063
595,0.000065
596,0.000068
597,0.000068
598,0.000067
599,0.000069
600,0.000068
601,0.000075
602,0.000065
603,0.000073
604,0.000065
605,0.000069
606,0.000069
607,0.000065
608,0.000067
609,0.000066
610,0.000068
611,0.000070
612,0.000066
613,0.000070
614,0.000074
615,0.000074
616,0.000070
617,0.000070
618,0.000076
619,0.000068
620,0.000076
621,0.000071
622,0.000070
623,0.000072
624,0.000068
625,0.000070
626,0.000072
627,0.000069
628,0.000068
629,0.000071
630,0.000070
631,0.000070
632,0.000074
633,0.000075
634,0.000073
635,0.000073
636,0.000069
637,0.000072
638,0.000071
639,0.000071
640,0.000071
641,0.000084
642,0.000073
643,0.000072
644,0.000073
645,0.000070
646,0.000071
647,0.000077
648,0.000076
649,0.000078
650,0.000088
651,0.000072
652,0.000072
653,0.000074
654,0.000073
655,0.000072
656,0.000079
657,0.000077
658,0.000076
659,0.000079
660,0.000101
661,0.000072
662,0.000073
663,0.000072
664,0.000075
665,0.000072
666,0.000071
667,0.000075
668,0.000073
669,0.000074
670,0.000078
671,0.000074
672,0.000073
673,0.000079
674,0.000073
675,0.000075
676,0.000077
677,0.000075
678,0.000075
679,0.000077
680,0.000072
681,0.000075
682,0.000074
683,0.000071
684,0.000077
685,0.000078
686,0.000076
687,0.000076
688,0.000078
689,0.000073
690,0.000110
691,0.000073
692,0.000077
693,0.000080
694,0.000078
695,0.000075
696,0.000078
697,0.000085
698,0.000078
699,0.000078
700,0.000076
701,0.000083
702,0.000077
703,0.000080
704,0.000079
705,0.000082
706,0.000079
707,0.000076
708,0.000078
709,0.000078
710,0.000079
711,0.000083
712,0.000079
713,0.000078
714,0.000122
715,0.000081
716,0.000081
717,0.000077
718,0.000089
719,0.000094
720,0.000085
721,0.000083
722,0.000092
723,0.000079
724,0.000088
725,0.000085
726,0.000087
727,0.000077
728,0.000077
729,0.000084
730,0.000079
731,0.000081
732,0.000082
733,0.000084
734,0.000082
735,0.000083
736,0.000089
737,0.000089
738,0.000085
739,0.000087
740,0.000081
741,0.000090
742,0.000087
743,0.000086
744,0.000081
745,0.000085
746,0.000086
747,0.000084
748,0.000083
749,0.000081
750,0.000086
751,0.000080
752,0.000082
753,0.000084
754,0.000082
755,0.000085
756,0.000086
757,0.000087
758,0.000085
759,0.000084
760,0.000082
761,0.000083
762,0.000083
763,0.000085
764,0.000086
765,0.000087
766,0.000084
767,0.000084
768,0.000088
769,0.000084
770,0.000084
771,0.000090
772,0.000085
773,0.000091
774,0.000087
775,0.000087
776,0.000085
777,0.000084
778,0.000084
779,0.000090
780,0.000088
781,0.000086
782,0.000087
783,0.000089
784,0.000087
785,0.000088
786,0.000085
787,0.000098
788,0.000096
789,0.000089
790,0.000089
791,0.000088
792,0.000087
793,0.000095
794,0.000089
795,0.000089
796,0.000092
797,0.000085
798,0.000093
799,0.000087
800,0.000088
801,0.000094
802,0.000089
803,0.000090
804,0.000089
805,0.000094
806,0.000090
807,0.000088
808,0.000089
809,0.000088
810,0.000093
811,0.000093
812,0.000092
813,0.000091
814,0.000089
815,0.000088
816,0.000094
817,0.000092
818,0.000091
819,0.000092
820,0.000094
821,0.000090
822,0.000101
823,0.000099
824,0.000092
825,0.000093
826,0.000091
827,0.000093
828,0.000089
829,0.000090
830,0.000094
831,0.000092
832,0.000092
833,0.000092
834,0.000093
835,0.000096
836,0.000098
837,0.000094
838,0.000093
839,0.000093
840,0.000092
841,0.000096
842,0.000094
843,0.000096
844,0.000092
845,0.000097
846,0.000096
847,0.000099
848,0.000094
849,0.000094
850,0.000094
851,0.000098
852,0.000093
853,0.000096
854,0.000101
855,0.000098
856,0.000097
857,0.000097
858,0.000100
859,0.000107
860,0.000100
861,0.000096
862,0.000102
863,0.000093
864,0.000099
865,0.000100
866,0.000096
867,0.000102
868,0.000099
869,0.000098
870,0.000098
871,0.000102
872,0.000108
873,0.000098
874,0.000103
875,0.000098
876,0.000097
877,0.000100
878,0.000103
879,0.000103
880,0.000097
881,0.000101
882,0.000111
883,0.000099
884,0.000101
885,0.000098
886,0.000100
887,0.000099
888,0.000105
889,0.000100
890,0.000102
891,0.000101
892,0.000100
893,0.000102
894,0.000105
895,0.000098
896,0.000098
897,0.000103
898,0.000109
899,0.000104
900,0.000106
901,0.000107
902,0.000118
903,0.000110
904,0.000103
905,0.000110
906,0.000104
907,0.000108
908,0.000102
909,0.000116
910,0.000105
911,0.000107
912,0.000106
913,0.000107
914,0.000109
915,0.000112
916,0.000110
917,0.000104
918,0.000106
919,0.000107
920,0.000109
921,0.000110
922,0.000113
923,0.000104
924,0.000110
925,0.000107
926,0.000111
927,0.000117
928,0.000108
929,0.000112
930,0.000108
931,0.000119
932,0.000117
933,0.000111
934,0.000106
935,0.000117
936,0.000110
937,0.000110
938,0.000112
939,0.000142
940,0.000111
941,0.000109
942,0.000112
943,0.000107
944,0.000107
945,0.000109
946,0.000108
947,0.000110
948,0.000111
949,0.000108
950,0.000105
951,0.000111
952,0.000118
953,0.000108
954,0.000114
955,0.000113
956,0.000110
957,0.000108
958,0.000111
959,0.000112
960,0.000116
961,0.000114
962,0.000113
963,0.000138
964,0.000109
965,0.000111
966,0.000112
967,0.000110
968,0.000113
969,0.000111
970,0.000111
971,0.000118
972,0.000109
973,0.000117
974,0.000115
975,0.000111
976,0.000111
977,0.000111
978,0.000112
979,0.000112
980,0.000115
981,0.000111
982,0.000111
983,0.000113
984,0.000118
985,0.000119
986,0.000115
987,0.000113
988,0.000113
989,0.000113
990,0.000118
991,0.000111
992,0.000112
993,0.000116
994,0.000122
995,0.000115
996,0.000116
997,0.000117
998,0.000120
999,0.000120
1000,0.000123
1001,0.000116
1002,0.000124
1003,0.000114
1004,0.000116
1005,0.000116
1006,0.000120
1007,0.000113
1008,0.000121
1009,0.000117
1010,0.000118
1011,0.000120
1012,0.000118
1013,0.000121
1014,0.000117
1015,0.000118
1016,0.000117
1017,0.000119
1018,0.000115
1019,0.000118
1020,0.000115
1021,0.000115
1022,0.000114
1023,0.000123
1024,0.000115
1025,0.000114
1026,0.000121
1027,0.000121
1028,0.000124
1029,0.000123
1030,0.000118
1031,0.000120
1032,0.000119
1033,0.000118
1034,0.000121
1035,0.000122
1036,0.000116
1037,0.000114
1038,0.000124
1039,0.000122
1040,0.000119
1041,0.000117
1042,0.000121
1043,0.000120
1044,0.000121
1045,0.000124
1046,0.000129
1047,0.000121
1048,0.000123
1049,0.000118
1050,0.000122
1051,0.000126
1052,0.000129
1053,0.000124
1054,0.000120
1055,0.000127
1056,0.000126
1057,0.000136
1058,0.000119
1059,0.000121
1060,0.000125
1061,0.000127
1062,0.000122
1063,0.000123
1064,0.000124
1065,0.000125
1066,0.000130
1067,0.000130
1068,0.000132
1069,0.000125
1070,0.000127
1071,0.000123
1072,0.000128
